date,ABY,AU,AUR,BAY,BITB,BLC,BLK,BLOCK,BSD,BSTY,BTB,BTS,BURST,CANN,CBX,CDN,CLAM,CLOAK,COVAL,CRW,CURE,DASH,DEM,DGB,DGC,DMD,DOGE,DOPE,DOT,DP,EFL,EMC,EMC2,FAIR,FLDC,FLO,FST,FTC,GAME,GLD,GRC,GRS,HYP,IOC,LTC,MAID,MINT,MONA,MUE,NAV,NEOS,NLG,NMC,NOBL,NVC,NXS,NXT,NYAN,OK,OMNI,ORB,PINK,PND,POT,PPC,PTC,PXI,QTL,RBY,RDD,SLR,SMC,SPR,START,SYS,TEK,THC,TIPS,TRC,TROLL,UIS,UNO,USDT,USNBT,VIA,VRC,VTC,WDC,XBC,XCP,XDN,XJO,XLM,XMG,XMR,XMY,XPM,XRP,XST,XVG,XWC,ZEIT,ZET
6/8/18,1.413959857,1.359068407,-4.207063518,-3.501211602,0.103079477,6.371687195,0.643415491,-10.86172734,0.793590391,0.390226188,0.247314365,-2.576877061,-5.494505495,-3.417797888,-12.84916201,-5.841924399,1.302931596,-4.780876494,-1.863149217,5.587819849,-2.803300605,-0.630057249,0.10095418,4.910559723,-0.619741019,3.925619835,-1.956055734,-3.554371487,3.218262806,-1.976467563,-1.376668462,-2.755905512,-1.174858454,-1.559378387,-1.979166667,-5.641944767,-0.605877007,-4.27764187,-0.917431193,4.78999696,-4.962144958,-2.397830679,-5.972482802,0.544456443,-1.111751626,-5.679467369,-8.620689655,-1.846153846,-1.494162365,-2.162732641,0,-1.574620817,5.847953216,-0.651465798,-2.359882006,-7.522123894,-1.042564313,0.086805556,-1.697433421,-0.085178876,-0.907378434,-3.612876122,3.255813953,1.281207907,0.523560209,-8.783702816,-1.787487587,-0.551578453,0.695280608,0.508982036,59.44124614,3.775432488,8.098405695,-3.174899617,0.419208937,48.7012987,-1.964505872,20,4.19000048,-1.873767258,-1.525750814,-0.415503031,0.125156446,-2.409895677,1.875,-2.385333087,-3.289473684,-2.384275413,7.15996806,0.318217979,-0.196206671,2.908486548,-2.121982556,-3.221084731,-3.178573607,3.082191781,-4.901960784,-0.558154213,-3.138345264,2.269455278,-3.270595967,5.309734513,-2.294317978
6/9/18,-0.871476872,3.540326019,3.046737798,-0.673905918,-0.936652214,-0.371808171,-2.247894562,-3.91590898,-1.662858079,-0.515716405,4.520161918,-2.405047271,2.443380453,-3.644938626,-1.282051282,-4.819389856,2.572347267,-6.973500697,-1.764112903,-8.522788414,-1.286566615,-3.765690377,-2.452989785,-0.478521533,18.82731697,-2.982107356,-1.803771522,3.789792825,19.67849822,2.564674398,-5.759543606,2.834008097,-1.055539432,-1.747898908,-2.497343252,-0.374541855,-1.767753734,30.76237784,9.259259259,-9.145791923,0.664704688,-2.097229015,-2.693714666,-5.204861561,-1.948700866,-5.140560272,8.018867925,1.567398119,-2.276719629,-2.093173723,-1.408450704,-3.319609458,-1.104972376,10.6557377,-2.114803625,-7.177033493,-2.122799754,4.59670425,0.513866848,-2.642796249,-7.927423738,-0.740942522,-32.43243243,4.289867623,0,-0.732396217,-3.134479272,-3.581543545,-6.870772603,-1.772415847,-35.21821712,-0.188718809,-4.642442415,-5.246407561,-6.125552052,-34.49781659,9.400493108,-10,-12.13733209,9.145728643,-2.223038765,-2.058823529,1,-1.284261408,-3.067484663,12.20611853,-0.680272109,-1.75145955,-7.004470939,2.616970658,-1.758409786,33.93560109,-2.10756243,-2.118781397,-2.356647763,-6.594684385,0,-2.163290788,-3.325668068,-5.589966726,-2.676504744,6.722689076,-2.861860209
6/10/18,4.329536647,-7.020519281,0.760506552,-8.927455973,-5.102340758,-5.601555087,-1.558459086,-5.246298455,-7.861905513,-6.246481914,-4.808093711,-17.49514917,-24.17374532,-13.90275527,3.246753247,-13.39101367,-11.28526646,-15.74212894,-10.8944758,-10.75424483,-13.31558277,-8.347826087,-9.778548559,-13.24472201,-23.5072,-8.606557377,-11.43890899,-15.93638429,-12.78283602,-9.709271837,-10.80950541,-5.511811024,-16.96342245,-10.15470921,-14.6684832,-14.82719729,-9.742475954,-37.71841086,-9.322033898,-14.88361349,-13.61207722,-17.32929454,-12.06425154,-15.10482473,-9.087820622,-19.66190869,-11.35371179,-8.950617284,-10.99037597,-16.23009017,-14.76190476,-4.332749306,-15.08379888,-29.77777778,-7.407407407,-15.46391753,-12.62725708,-15.83747927,-15.48661755,-12.91593695,-11.15813738,-17.61896921,27.33333333,-21.46267683,-13.54166667,-10.84863524,-9.359777314,-9.742365828,-11.22466289,-13.84382108,-18.3393025,-5,-10.58771397,-4.17302799,-15.12267064,20,-16.49574977,-14.81481481,32.31831441,-18.96869245,-13.55380183,-10.51749424,-1.166831683,-13.42081263,-11.39240506,-20.43088774,-13.69863014,-11.38733932,-6.517094017,-16.07418856,-16.1200667,-16.65536212,-12.14499067,-9.377831124,-9.97031492,-12.12875689,-9.793814433,-10.856909,-12.50410118,-14.79423087,-14.53224563,-44.09448819,-14.33427762
6/11/18,-3.78696437,4.407675011,-4.402720136,-0.223908332,-0.613877613,-6.898413043,-5.593364186,4.695821094,0.781622488,-10.50843305,0.050490406,3.339639666,8.815184424,5.267120967,0,17.97025769,2.120141343,15.3024911,0.518234165,18.6880556,5.248311909,-0.813749818,1.944403371,5.058130276,3.784582776,2.01793722,1.634192332,0.467181467,-1.710594315,16.72710789,2.079497455,-2.083333333,5.364618766,1.548674443,1.979776477,-3.327815875,4.228257133,4.546860843,13.08411215,0.058271337,-4.845814978,0.994050098,4.391760591,13.30169434,0.448430493,7.02645714,-32.01970443,1.355932203,2.416609939,-3.144469514,-11.17318436,2.627596118,0.657894737,16.24472574,0.666666667,1.829268293,9.527664867,1.871921182,-3.636201893,2.362996481,1.758611112,24.25877807,-14.65968586,22.16096468,-3.012048193,0.734802939,-0.806142035,9.797274391,0.932469457,3.04470257,6.227254347,4.290137107,0.734217086,-0.58417419,3.346940634,14.44444444,18.45746993,0,-24.31444386,-1.363636364,0.355021011,3.075001951,0.178819192,2.175863467,0,2.021198853,-1.587301587,0.916928972,-3.057142857,9.208103131,0.463883366,-5.524911837,3.562977978,2.032406867,-1.053687908,1.963165351,-1.714285714,2.710303574,5.31397796,3.083139775,1.954564449,-1.408450704,-6.437389771
6/12/18,-1.552381531,-6.509417287,0.25450178,-3.734693008,-8.010213094,3.865864939,-0.768717214,-4.426128232,2.523392251,-0.713424408,-3.568636781,-13.02937101,-12.44830067,1.058655222,-2.51572327,4.81139338,-10.03460208,-12.34567901,-9.719304946,-7.268776115,-5.940435136,-3.932894301,-4.786423961,-14.68028985,-7.956896783,-8.791208791,-4.483611626,-3.301179816,-11.30448499,6.648058252,-10.19746537,10.63829787,-6.352399223,-2.149322685,-9.362279512,2.000847955,-9.036939314,-5.269666128,-4.132231405,-12.41493749,-6.266862889,-2.45468201,-9.233060313,-10.96109807,-6.296502976,-11.02214637,39.13043478,-2.675585284,-5.949927994,-8.91517367,4.402515723,-5.649808534,-1.960784314,-16.5154265,-2.649006623,-9.580838323,-10.43863927,-4.738878143,-6.61212338,-6.777996071,-4.492262405,-14.82573727,-14.11042945,-13.91212958,-4.347826087,-5.378720896,-4.702012384,-5.526738298,-6.505137704,-12.48505551,4.076851964,-5.290500424,-6.152719215,-9.829059829,-11.09814028,-35.9223301,-4.619407321,-8.695652174,-0.852882933,5.875576037,4.288499025,-3.278564398,0,-7.978249416,-5,-12.94363257,-6.451612903,2.400325468,-2.652519894,0.590219224,-5.580474934,-15.0363706,-9.666565295,-8.209408043,-8.968414952,-4.783644303,-13.95348837,-6.809355269,-5.405465551,-14.26939935,0.277596646,-1.428571429,0.259189444
6/13/18,-7.906188267,3.556872289,2.471623745,-2.120713345,-9.070529054,-3.161312334,-4.436158481,-4.192249269,-11.6528613,-10.41780965,-8.634075634,1.082309964,-10.51604621,-10.71630804,-11.61290323,4.69151671,-10.76923077,-11.0915493,-11.73857868,-12.03298834,-4.439491566,-5.805759804,-8.485033133,-8.727479478,-4.98365059,-15.18072289,-8.805438653,-9.947539941,1.179678701,-12.52759507,-9.697407286,-5,-6.890699478,-17.65828337,-4.629203132,-5.261306774,-10.58738216,0.412803606,-14.23189655,-14.25305364,-11.46473898,-5.139264261,-6.357670221,-6.519623131,-6.620347395,-6.620100534,-25,-9.965635739,-8.869362419,-8.169954588,-3.012048193,-3.76704232,-12.66666667,-3.695652174,-6.12244898,-7.284768212,-6.165444242,-3.756345178,-11.85854267,-11.27502634,-7.372598389,-9.896128423,-10.71428571,-11.5774985,0.649350649,-4.356798007,-14.27411168,-8.673769527,-23.52519711,-8.704137393,-17.91779038,-3.190417553,-1.241864583,-1.872037915,-7.568112184,-4.545454545,-11.72066627,-9.523809524,-8.568379004,-12.51360174,-8.528902735,4.657898857,0,-2.936519717,-7.518796992,-9.45273107,-6.034482759,-6.224341147,-4.995458674,-5.951383068,-9.347491966,-7.457474372,-4.315267449,-13.3016537,-3.031991087,-1.334167188,-15.54054054,-5.021912022,-11.94109206,-2.077407741,-4.666134067,-8.695652174,-5.80493537
6/14/18,8.116910051,14.0349123,-4.919377424,6.72069928,12.90469592,-0.760907723,-1.045338307,1.902078029,-1.645072452,0.667371968,8.629944682,6.258370017,11.31577437,5.057872205,27.73722628,-4.770674384,8.189655172,12.27722772,22.78936017,2.170065565,4.866526329,9.090909091,3.533083645,11.1115437,-7.027193117,5.681818182,4.508342208,6.385983494,5.091399109,-7.281218697,10.02791185,2.834008097,8.495019474,5.17393333,7.425742574,-0.347620655,2.554744526,-0.076665815,6.542300309,0.217763095,0.834965087,9.164172041,5.781865966,-0.03755309,7.514880952,13.22939337,38.88888889,6.488549618,5.818868022,7.486357322,2.48447205,2.703846259,12.21374046,5.191873589,7.246376812,8.571428571,7.873594487,5.274261603,11.86283856,5.878859857,16.95573894,-0.586879061,6.4,6.865465571,6.451612903,16.06350499,11.46376125,9.547666762,9.968593553,10.94484823,7.081964323,6.140148011,7.17212309,-2.680511954,7.783922876,58.73015873,5.622344096,5.263157895,8.936765335,14.80099502,-4.306364944,5.153713816,0,4.84479965,7.317073171,6.53331314,5.504587156,3.375229487,0.669216061,10.60606061,10.77373613,3.615337797,9.353108606,4.446680458,9.101354124,6.253961547,4.8,4.983138912,2.525166172,10.75814398,0.276735688,4.761904762,2.844311377
6/15/18,-3.375201462,2.522427447,5.10750499,-4.453055218,5.799657763,-1.322048379,-1.706851368,15.61967041,4.769376921,-1.331315777,-7.788790032,-5.382620756,-2.969225218,-7.093268941,-3.428571429,10.98627866,-3.585657371,-1.76366843,-5.659640906,-5.324849753,-5.138658107,-3.823792487,-9.325133647,-5.865657521,3.195849032,-3.494623656,-1.460597826,-3.024143367,-4.08652506,-6.197384667,-9.042623471,3.543307087,-5.652390765,-3.06378469,3.203326964,6.023300708,-3.163305654,-7.312191434,-6.992641509,-2.477105062,32.22437988,-3.99667301,3.105590062,-8.076171375,-4.419179436,-5.57367104,-30,-4.301075269,-2.718911458,-4.950374127,11.51515152,-6.277991149,-1.360544218,-3.21888412,-7.432432432,-5.921052632,-3.566655179,3.306613226,-0.853447628,-0.05608525,-6.372051398,2.410569963,-3.007518797,-7.483312012,-1.818181818,-13.08968468,-6.69358266,-3.142558474,-10.45921108,-3.699421965,5.827990818,-21.29861641,3.446238966,6.315136476,-4.668214034,-35.5,-4.583748839,0,-3.355932563,-15.27627302,-1.613413477,-5.327927159,1,0.762977034,-1.515151515,-25.22281153,-6.086956522,-6.666666667,-15.16302627,-5.560032232,-4.04897732,9.609962406,-3.375875525,-3.893562786,-7.642545509,-5.209783257,-0.763358779,-4.20430211,-4.517880781,-6.615987253,-1.636397205,-3.03030303,-8.539543911
6/16/18,-3.233225494,9.227692891,-2.241910016,0.589998276,-0.87166231,-1.181020798,-0.471421148,-5.994076481,-4.510618915,-0.073002493,-1.309186988,3.098710039,-6.178611273,-7.659194282,8.284023669,-2.431131762,0.41322314,6.642728905,-5.730244104,-7.189318781,-0.930761364,3.142679997,1.001817456,2.516285129,-0.451561249,5.292479109,-0.206825233,-0.573212987,-5.039525692,3.588362875,6.825774963,0,1.006503669,0.777251474,3.201916794,-2.729552315,-1.633319722,-0.550650223,-3.087805996,-4.102948689,-19.38871647,-0.502234194,2.610441767,-4.28942471,0.930906082,2.574192592,-7.142857143,1.123595506,-0.445727918,1.448393755,1.086956522,-0.036867405,-3.448275862,1.10864745,1.459854015,5.594405594,1.3763947,-11.63918526,0.218674554,0.897867565,0.336683525,0.494098271,45.73643411,-1.575827275,0,1.436700432,4.395354133,-4.26306914,-2.319145151,2.901160464,-1.73096949,11.73864895,-5.376466124,0.22172949,-1.308655824,0.775193798,0.893758109,0,-0.615887933,8.184143223,2.057877814,8.550604854,-0.99009901,-3.001571612,-6.923076923,-7.309642196,0,-0.892857143,1.567164179,-2.730375427,0.0725058,-3.697749196,-0.085808694,-2.855275037,3.298582831,1.237675687,-2.307692308,-0.543604603,2.858967431,-0.298602965,0.547295629,0,3.925729443
6/17/18,-0.654219287,1.551174209,-2.517776871,0.095123411,0.499859645,0.506000314,1.264583963,5.677550181,0.515121997,-7.334664957,0.416971024,-0.996501119,-3.612684032,6.834374175,12.56830601,-2.712815716,-2.880658436,1.178451178,-1.579986833,-3.735162745,0.314083803,-0.150279896,-0.30283081,-2.124105879,0.553339339,-1.322751323,-0.759930915,2.387815686,-2.625941115,4.642331129,-1.498483839,0.760456274,-1.238189681,5.008754535,-1.920641621,-7.145906538,-0.166044002,-6.188402475,-6.422617527,-0.329812313,2.031556151,-1.665369342,-13.34637965,0.342300187,-1.516704243,1.358985323,50,-1.481481481,1.083364863,-2.055877279,0,0.261004014,-2.857142857,-0.219298246,-0.35971223,-3.973509934,-2.460898202,7.025246981,-1.504679262,-1.835372636,-0.404512914,-7.764272057,3.191489362,-0.365836695,-3.086419753,-2.526357669,-1.657940663,-4.290847601,-5.043600527,12.40521097,-3.677256238,-4.620911794,-2.692359591,0.465766185,-2.699154614,0,-4.700671525,-5,4.189910193,-2.245862884,4.946439824,-1.834290856,1,-3.28881214,-1.652892562,12.61300586,-1.851851852,-1.137202777,-5.033063924,-6.929824561,1.709897116,-5.965498052,-0.82720549,-2.552089676,-2.184025861,-0.186489847,-1.57480315,-1.228159406,-1.944271986,0.221057511,0.429361656,1.5625,-4.185809086
6/18/18,1.313669169,31.24924644,-3.444574142,0.279849523,1.142745548,0.922407232,-8.576368161,0.616559048,0.015415996,13.27581518,49.97169351,2.450141739,5.798378569,10.49316647,-0.970873786,-0.052447552,12.28813559,-3.826955075,8.093645485,17.07490409,-1.352024479,-0.116642209,3.9179433,3.962012168,2.821858203,8.847184987,5.360250609,2.714513825,7.216494845,2.211980295,0.051077458,0.754716981,1.840127184,5.921161696,2.42091672,6.007073386,-1.995841996,1.675517893,2.457408352,0.028428151,-2.324641197,1.747508208,5.916892502,12.93806511,2.830385016,6.536264219,-29.23076923,-0.751879699,3.416137444,-0.230642936,-0.537634409,1.5732658,4.411764706,3.516483516,4.332129964,5.517241379,3.006073856,10.46153846,2.09877966,4.872521246,3.343112482,10.33538165,-10.82474227,2.989096291,3.821656051,3.857142857,-2.262644188,20.95848057,30.69015039,9.462030791,0.828989053,-1.117028185,3.569984091,1.993509504,-1.511296238,55.38461538,3.986131934,10.52631579,1.453562341,13.0592503,11.69318523,5.394161613,-0.99009901,-1.338437742,3.361344538,6.202831951,3.773584906,6.632805497,11.56673114,6.220546654,3.61874911,17.00792993,0.976282286,2.134866193,2.716427535,3.404608678,2.4,1.756667727,8.447022788,4.002276851,-2.166001409,1.538461538,5.114544486
6/19/18,2.454917387,3.077610114,-5.157352168,2.030661855,-3.674351428,7.269473403,-3.055412462,-9.758818073,5.574455964,3.413611701,-5.030031772,-1.15250064,-1.427064246,-9.779814463,-3.921568627,-1.416827007,0.377358491,-4.498269896,-3.919141914,-7.925780384,7.954766146,-1.484216078,-14.13623655,-1.245361119,9.79525795,11.57635468,0.198216056,-0.650466372,-2.515243902,-5.763311373,4.779513218,1.498127341,2.036247116,-8.124047325,2.122071646,2.500542146,28.89266016,1.234349311,-1.171124063,4.881431462,-2.987030905,1.765096813,6.524520256,-1.198246226,0.020238818,-0.308979364,47.10144928,0,-3.9740852,-2.199864805,0,0.344044684,-2.112676056,0.42462845,0.692041522,0.653594771,-1.038109665,0.278551532,0.322329805,-1.350621286,0.321873219,-1.878816346,15.60693642,-2.395347576,0.613496933,-3.3130281,10.84884249,-13.31020632,17.35938817,-3.982300885,-1.939984969,24.14291344,-2.18166671,6.443181818,11.48198886,-2.97029703,1.95541298,-4.761904762,-11.24034653,0.320855615,10.23383954,-5.292031846,0,-4.11149177,0,-2.879820588,-1.818181818,-0.700476324,-0.450762829,-2.839396628,3.024886567,-6.443455391,0.400220164,-0.016098601,-0.949540924,-1.304958844,0.78125,2.256020986,-1.700632747,2.466306356,-6.795864083,119.6969697,-1.0897111
6/20/18,-2.791494908,3.54892426,2.191811913,-2.884377948,-2.482775843,11.49346966,11.92588964,-3.099619454,-3.516320398,6.102199585,-8.852303094,-0.051792067,2.54055881,-1.329699372,1.020408163,1.854151881,4.135338346,-6.52173913,-1.459854015,-0.715080459,0.615250186,1.445396146,0.532833391,-5.662149955,-2.247350224,-9.050772627,-0.395647873,-2.783611283,-1.070547904,9.660043265,-2.973400053,2.95202952,-4.198568045,14.02105429,-2.47916881,3.277674706,24.42396313,3.834045424,-1.464794022,4.610882289,9.948090735,-3.126239054,-5.564451561,-6.61654396,-0.859975718,3.01741018,-2.463054187,1.515151515,-0.456070257,-5.459633206,2.162162162,4.139367018,4.316546763,0,0.343642612,4.545454545,-2.909178961,0,-4.229331533,4.819277108,1.081287631,-2.044724065,-10.5,-1.24859377,0.609756098,-1.471425087,-0.634725635,12.31395675,-1.402192562,4.427254773,2.083169816,-0.190456036,5.892148998,-2.188534216,-4.585396831,-25.51020408,-4.903485823,0,-0.144816624,-13.43283582,-6.187138068,1.871997739,-0.1171,-2.300591459,-1.62601626,3.451944888,-2.777777778,0,-0.52246604,-0.547945205,0,1.448805276,-1.326341109,2.227116985,-2.907621613,0.16273393,1.550387597,-1.880386666,0.63557171,-2.877649808,0.113726584,-30.34482759,7.327696644
6/21/18,-0.944701318,0.956303474,-1.077153158,2.717539444,-3.714873801,-0.595150154,-2.548553566,-3.69505801,-6.477609533,6.896656905,-1.473814677,-0.786536955,-4.213591166,-2.193019168,-8.585858586,-2.92657434,-3.610108303,2.131782946,-1.873638344,4.14960593,-3.602006621,-1.684885036,-0.907886342,-0.417496553,8.361116748,6.796116505,-1.092353525,-3.248761066,-2.35272661,-8.845661432,0.26193643,-2.508960573,-0.482594383,-12.67040534,-3.238396624,-1.583674756,-0.423280423,25.51645311,-3.453266282,8.738628593,-8.572629673,1.094390147,4.111911827,-2.683985022,-1.081743035,0.649779108,0,-2.23880597,-0.591947495,-4.113993683,-4.761904762,0.711791208,-2.75862069,-0.422832981,0.342465753,-3.726708075,-0.650218224,-6.666666667,-3.70075451,-2.560083595,-0.163472148,1.340407707,8.379888268,0.604764986,-2.424242424,6.712046205,-1.648464867,2.106513314,-2.500088478,-4.680851064,-2.068700391,5.766988233,8.09994686,4.671469112,-5.079325292,37.67123288,6.206550429,-10,-1.953732962,5.172413793,2.644574399,-1.525553013,0.117237285,0.223790122,0.826446281,-8.330087314,-2.857142857,-2.313769752,0.945378151,0.275482094,-3.109568931,2.088884152,-1.805002843,-2.074014339,0.86495308,-6.864337937,-0.763358779,-0.836476378,11.94713479,-3.774103736,-2.279449588,-30.69306931,1.217474338
6/22/18,-2.869049922,0.048827376,-2.888448595,-0.678685969,-8.354598709,-7.410585078,-2.584767011,-2.851368632,-0.440139269,2.889078904,-5.110901051,-13.29619221,-13.44918559,0.607616602,0.552486188,-15.61238223,-11.23595506,-13.28273245,-15.36412078,-12.59136015,-13.11810748,-9.335582563,-9.91481775,-16.43524751,-13.92032533,-17.95454545,-10.70950469,-9.193590754,-11.57390113,-6.771766392,-9.363113367,-5.882352941,-10.91490066,-10.24464263,-11.42483375,-1.397806421,-18.01275239,11.7807195,-11.70788007,-7.011091207,-11.59410038,-13.22641976,-8.794788274,-17.87113913,-12.22531724,-14.06121854,-8.585858586,-8.396946565,-11.43967192,-14.99270851,-8.888888889,-6.34760972,-7.092198582,2.760084926,-9.215017065,-12.90322581,-11.93293886,-9.920634921,1.53718941,-14.5844504,-13.30386017,-9.513640121,-37.11340206,-11.16842812,-9.316770186,-16.29875904,-10.1822753,-16.65136211,-4.15407558,-13.39285714,-10.68345872,-9.912799439,-14.97540415,-20.46923879,-11.0769637,-9.452736318,-4.261686823,-5.555555556,-9.091455715,-14.16861827,-17.64259037,-7.062882896,0,30.72444455,-18.19680328,-12.03330596,-10.05794118,-10.86077412,-6.590357267,-19.50549451,-13.71900826,-2.20273515,-10.78522963,-7.369687456,-10.52503843,-13.99912778,-5.384615385,-8.9435744,-7.41109569,-12.50937667,-5.470197949,12.85714286,-9.551886792
6/23/18,1.574537816,1.202178214,7.262851251,1.596913971,1.934983835,-11.24457784,0.163137593,0.811869647,0.117633,6.102834311,15.19262975,-1.564785864,4.565635147,-6.03521606,1.648351648,-4.380648591,-0.421940928,-2.625820569,-1.311647429,1.109192129,3.053425802,2.761332882,1.077515118,-2.425665102,2.029589109,1.662049861,-1.011994003,-3.360331694,4.597620221,-5.188316679,-0.800501807,-1.171875,-3.516547763,-23.29863758,1.021538462,-5.264525348,-2.073882048,4.228516546,-3.160774051,-5.936059022,3.424684937,-2.169564196,-0.892857143,-3.389819773,-2.91490362,0.098885265,-20.44198895,-5,-0.812891571,3.059811644,-3.048780488,0.289711702,-3.053435115,14.66942149,0,-2.222222222,0.868370152,1.872246696,-0.44055804,3.013182674,-0.479248312,2.969166349,18.85245902,-0.361959618,2.739726027,2.267793635,7.767669699,-4.42159383,1.079979044,4.83008782,-0.393489074,-3.771695594,1.598946797,16.02202701,-0.493581899,1.648351648,1.58495119,-11.76470588,12.6040082,-2.592087312,-4.242890085,-2.674647674,0,-18.21053015,-1.521244009,8.514067995,1.30138248,1.928062216,-2.933531378,-0.796359499,0.431034483,-2.561912895,0.053095518,2.112113572,4.321880651,3.397565923,4.87804878,0.890651344,0.787436063,-0.220471155,-0.296994095,-24.05063291,5.058670143
